cur_code,date,mkt,rf
AUD,30/06/1998,0.010098914,0.004098081
AUD,31/07/1998,-0.020635033,0.003997893
AUD,31/08/1998,-0.262046702,0.004298273
AUD,30/09/1998,0.035597707,0.004598214
AUD,31/10/1998,0.132842001,0.003198715
AUD,30/11/1998,0.086436382,0.003098177
AUD,31/12/1998,0.071290104,0.003798761
AUD,31/01/1999,0.041474565,0.003499554
AUD,28/02/1999,-0.05843582,0.00349938
AUD,31/03/1999,0.065641128,0.004299455
AUD,30/04/1999,0.076781718,0.003699665
AUD,31/05/1999,-0.048184066,0.003399738
AUD,30/06/1999,0.078087725,0.003998731
AUD,31/07/1999,-0.007877504,0.003798371
AUD,31/08/1999,0.000895285,0.003897981
AUD,30/09/1999,-0.013444845,0.003898029
AUD,31/10/1999,0.074444041,0.003898532
AUD,30/11/1999,0.068541506,0.003595814
AUD,31/12/1999,0.126591189,0.004397782
AUD,31/01/2000,-0.070367388,0.00409788
AUD,29/02/2000,0.049693239,0.0042986
AUD,31/03/2000,0.056680276,0.004698375
AUD,30/04/2000,-0.116954865,0.004598975
AUD,31/05/2000,-0.068934982,0.00499746
AUD,30/06/2000,0.073637857,0.003997936
AUD,31/07/2000,-0.05962874,0.00479768
AUD,31/08/2000,0.07536054,0.004998789
AUD,30/09/2000,-0.109227078,0.005099247
AUD,31/10/2000,-0.073129003,0.005598379
AUD,30/11/2000,-0.148821693,0.005097479
AUD,31/12/2000,0.032194164,0.004998381
AUD,31/01/2001,0.048099586,0.00540118
AUD,28/02/2001,-0.168643543,0.003800943
AUD,31/03/2001,-0.145054695,0.0042
AUD,30/04/2001,0.141579985,0.003901528
AUD,31/05/2001,-0.013545845,0.003202464
AUD,30/06/2001,-0.054887759,0.002802592
AUD,31/07/2001,-0.055592686,0.003003315
AUD,31/08/2001,-0.081677167,0.003103127
AUD,30/09/2001,-0.20178863,0.002804433
AUD,31/10/2001,0.054920557,0.002203843
AUD,30/11/2001,0.112220408,0.001703144
AUD,31/12/2001,0.018220712,0.001503171
AUD,31/01/2002,-0.049217402,0.001402602
AUD,28/02/2002,-0.017110477,0.00130265
AUD,31/03/2002,0.094320115,0.001302709
AUD,30/04/2002,-0.037311744,0.001503416
AUD,31/05/2002,0.003509071,0.001403521
AUD,30/06/2002,-0.094632261,0.001303553
AUD,31/07/2002,-0.149366747,0.001504062
AUD,31/08/2002,0.00303569,0.001403516
AUD,30/09/2002,-0.18621557,0.001403849
AUD,31/10/2002,0.099080851,0.001403591
AUD,30/11/2002,0.089586872,0.00120343
AUD,31/12/2002,-0.071879701,0.001103233
AUD,31/01/2003,-0.035483795,0.001002703
AUD,28/02/2003,-0.027222181,0.000902647
AUD,31/03/2003,-0.012108982,0.001002854
AUD,30/04/2003,0.13368002,0.00100295
AUD,31/05/2003,0.104680522,0.000902562
AUD,30/06/2003,0.035076111,0.001003366
AUD,31/07/2003,0.03838271,0.000702189
AUD,31/08/2003,0.048286957,0.000702126
AUD,30/09/2003,0.02043418,0.000802668
AUD,31/10/2003,0.082247308,0.000702207
AUD,30/11/2003,0.021594611,0.000702476
AUD,31/12/2003,0.076213729,0.000802952
AUD,31/01/2004,0.031424759,0.000702502
AUD,29/02/2004,0.02838658,0.00060224
AUD,31/03/2004,0.00536697,0.000903337
AUD,30/04/2004,-0.038612317,0.000803013
AUD,31/05/2004,0.002564231,0.00060216
AUD,30/06/2004,0.029988473,0.00080287
AUD,31/07/2004,-0.047233898,0.00100364
AUD,31/08/2004,0.006132894,0.001103673
AUD,30/09/2004,0.036766244,0.001103305
AUD,31/10/2004,0.033089541,0.001103027
AUD,30/11/2004,0.076975135,0.001504168
AUD,31/12/2004,0.047229657,0.001604257
AUD,31/01/2005,-0.021104557,0.001603435
AUD,28/02/2005,0.048032669,0.001604122
AUD,31/03/2005,-0.028490065,0.002105034
AUD,30/04/2005,-0.032955482,0.002104474
AUD,31/05/2005,0.021887586,0.002405396
AUD,30/06/2005,0.02177084,0.002304384
AUD,31/07/2005,0.05011009,0.002404524
AUD,31/08/2005,0.017469545,0.00300488
AUD,30/09/2005,0.038165133,0.002904412
AUD,31/10/2005,-0.041729849,0.002703184
AUD,30/11/2005,0.046976219,0.003103354
AUD,31/12/2005,0.039315607,0.003203363
AUD,31/01/2006,0.072695727,0.003502593
AUD,28/02/2006,-0.003273771,0.003402611
AUD,31/03/2006,0.028649717,0.003702129
AUD,30/04/2006,0.039585905,0.003601851
AUD,31/05/2006,-0.061266727,0.004302341
AUD,30/06/2006,-0.008263481,0.004001777
AUD,31/07/2006,-0.003098803,0.004002246
AUD,31/08/2006,0.03324004,0.004202476
AUD,30/09/2006,0.011868447,0.004102749
AUD,31/10/2006,0.042761192,0.004103181
AUD,30/11/2006,0.037341129,0.004203301
AUD,31/12/2006,0.029187589,0.004003454
AUD,31/01/2007,0.012522566,0.00440324
AUD,28/02/2007,-0.000580146,0.003803041
AUD,31/03/2007,0.028105778,0.004303729
AUD,30/04/2007,0.05495885,0.004403651
AUD,31/05/2007,0.042832251,0.004103222
AUD,30/06/2007,0.009218805,0.004003161
AUD,31/07/2007,-0.011347362,0.004003972
AUD,31/08/2007,-0.010079621,0.004203462
AUD,30/09/2007,0.042203431,0.003204236
AUD,31/10/2007,0.049466473,0.00320543
AUD,30/11/2007,-0.055553135,0.003404041
AUD,31/12/2007,0.003468916,0.002704651
AUD,31/01/2008,-0.102242283,0.002106444
AUD,29/02/2008,0.032948226,0.001304854
AUD,31/03/2008,0.006546009,0.001706393
AUD,30/04/2008,0.178058723,0.001807134
AUD,31/05/2008,0.490883002,0.001807069
AUD,30/06/2008,-0.392867654,0.00170758
AUD,31/07/2008,-0.552095288,0.001506214
AUD,31/08/2008,-0.040894814,0.001304803
AUD,30/09/2008,-0.162702846,0.001501332
AUD,31/10/2008,-0.03848204,0.000802408
AUD,30/11/2008,-0.449230802,0.000300434
AUD,31/12/2008,0.063720668,0
AUD,31/01/2009,-0.125289819,0
AUD,28/02/2009,-0.135134923,0.000100223
AUD,31/03/2009,0.125627168,0.000200453
AUD,30/04/2009,0.167448761,0.000100213
AUD,31/05/2009,0.144631912,0
AUD,30/06/2009,0.001803749,0.000100243
AUD,31/07/2009,0.107741534,0.000100247
AUD,31/08/2009,0.025266955,0.000100234
AUD,30/09/2009,0.059903497,0.000100244
AUD,31/10/2009,-0.014200275,0
AUD,30/11/2009,0.042125583,0
AUD,31/12/2009,0.0258905,0.000100316
AUD,31/01/2010,-0.041647248,0
AUD,28/02/2010,0.013158187,0
AUD,31/03/2010,0.069784811,0.000100327
AUD,30/04/2010,0.004703338,0.00010035
AUD,31/05/2010,-0.111489964,0.000100341
AUD,30/06/2010,-0.02832504,0.000100367
AUD,31/07/2010,0.088534668,0.000100397
AUD,31/08/2010,-0.028516313,0.00010039
AUD,30/09/2010,0.097679188,0.000100375
AUD,31/10/2010,0.040829341,0.000100357
AUD,30/11/2010,-0.022733969,0.000100407
AUD,31/12/2010,0.065895481,0.000100409
AUD,31/01/2011,0.007827585,0.000100348
AUD,28/02/2011,0.025784799,0.000100406
AUD,31/03/2011,0.006183958,0.000100371
AUD,30/04/2011,0.033241686,0
AUD,31/05/2011,-0.02303532,0
AUD,30/06/2011,-0.012038347,0
AUD,31/07/2011,-0.010665288,0
AUD,31/08/2011,-0.069138391,0.000100408
AUD,30/09/2011,-0.104709045,0
AUD,31/10/2011,0.093084922,0
AUD,30/11/2011,-0.037546167,0
AUD,31/12/2011,-0.011981751,0
AUD,31/01/2012,0.059930691,0
AUD,29/02/2012,0.052491886,0
AUD,31/03/2012,-0.001580765,0
AUD,30/04/2012,-0.008031466,0
AUD,31/05/2012,-0.089596176,0.000100287
AUD,30/06/2012,0.038916142,0
AUD,31/07/2012,0.005574715,0
AUD,31/08/2012,0.02086663,0.000100278
AUD,30/09/2012,0.035000403,0.000100292
AUD,31/10/2012,-0.004241288,0.000100239
AUD,30/11/2012,0.007481956,0.00010024
AUD,31/12/2012,0.032268182,0.000100238
AUD,31/01/2013,0.04571176,0
AUD,28/02/2013,-0.001204767,0
AUD,31/03/2013,0.011359006,0
AUD,30/04/2013,0.023076564,0
AUD,31/05/2013,0.00423157,0
AUD,30/06/2013,-0.04240053,0
AUD,31/07/2013,0.051294153,0
AUD,31/08/2013,-0.017736529,0
AUD,30/09/2013,0.06065135,0
AUD,31/10/2013,0.036995942,0
AUD,30/11/2013,0.014210523,0
AUD,31/12/2013,0.016440121,0
AUD,31/01/2014,-0.038745469,0
AUD,28/02/2014,0.049126094,0
AUD,31/03/2014,0.004381134,0
AUD,30/04/2014,0.00495891,0
AUD,31/05/2014,0.024116755,0
AUD,30/06/2014,0.023174651,0
AUD,31/07/2014,-0.008815955,0
AUD,31/08/2014,0.023281132,0
AUD,30/09/2014,-0.031860349,0
AUD,31/10/2014,0.004189007,0
AUD,30/11/2014,0.014881907,0
AUD,31/12/2014,-0.014668543,0
AUD,31/01/2015,-0.014226761,0
AUD,28/02/2015,0.068931904,0
AUD,31/03/2015,0.004628211,0
AUD,30/04/2015,0.059624307,0
AUD,31/05/2015,0.019812839,0
AUD,30/06/2015,-0.040163027,0
AUD,31/07/2015,-0.020500034,0
AUD,31/08/2015,-0.108372271,0
AUD,30/09/2015,-0.050884856,0
AUD,31/10/2015,0.109210011,0
AUD,30/11/2015,-0.004256471,0
AUD,31/12/2015,-0.016903325,0.00010015
AUD,31/01/2016,-0.120343538,0.000100139
AUD,29/02/2016,-0.006530695,0.000200297
AUD,31/03/2016,0.109349262,0.000200273
AUD,30/04/2016,0.017800355,0.000100127
AUD,31/05/2016,-0.003772685,0.000100119
AUD,30/06/2016,-0.006438485,0.000200226
AUD,31/07/2016,0.053483673,0.000200213
AUD,31/08/2016,0.010097813,0.00020016
AUD,30/09/2016,0.007718685,0.000200141
AUD,31/10/2016,-0.017591378,0.000200155
AUD,30/11/2016,0.012640153,0.00010008
AUD,31/12/2016,0.016308843,0.000300245
AUD,31/01/2017,0.035453164,0.000400269
AUD,28/02/2017,0.035216117,0.000400292
AUD,31/03/2017,0.020333155,0.000300157
AUD,30/04/2017,0.017825704,0.000500274
AUD,31/05/2017,0.026738597,0.00060029
AUD,30/06/2017,0.019765453,0.000600243
AUD,31/07/2017,0.038334085,0.000700289
AUD,31/08/2017,0.022052483,0.000900295
AUD,30/09/2017,0.058466354,0.000900333
AUD,31/10/2017,0.049651187,0.000900294
AUD,30/11/2017,0.06578231,0.000800126
AUD,31/12/2017,0.036482479,0.000899977
AUD,31/01/2018,0.145117213,0.001100122
AUD,28/02/2018,-0.195367805,0.001099972
AUD,31/03/2018,-0.019135258,0.001199984
AUD,30/04/2018,0.00461312,0.001399926
AUD,31/05/2018,-0.003691626,0.001399741
AUD,30/06/2018,-0.027494688,0.001399848
AUD,31/07/2018,-0.200724361,0.001599742
AUD,31/08/2018,-0.139183876,0.001600044
AUD,30/09/2018,0.000971624,0.001499668
AUD,31/10/2018,-0.118704605,0.001899357
AUD,30/11/2018,0.021165521,0.001799039
AUD,31/12/2018,-0.088144635,0.001898732
AUD,31/01/2019,0.097592827,0.002098992
AUD,28/02/2019,0.049280595,0.001799039
AUD,31/03/2019,0.020259443,0.001898877
AUD,30/04/2019,0.035001981,0.002098331
AUD,31/05/2019,-0.08414479,0.002097971
AUD,30/06/2019,0.080336993,0.001798027
AUD,31/07/2019,-0.00385624,0.001897852
AUD,31/08/2019,-0.044681978,0.001598505
AUD,30/09/2019,0.02767957,0.001797894
AUD,31/10/2019,0.036825404,0.00149876
AUD,30/11/2019,0.026424175,0.001198919
AUD,31/12/2019,0.057244093,0.001398925
AUD,31/01/2020,-0.022222304,0.001299301
AUD,29/02/2020,-0.112478166,0.001199107
AUD,31/03/2020,-0.22634043,0.001199765
AUD,30/04/2020,0.154937396,0
AUD,31/05/2020,0.062645205,1.00E-04
AUD,30/06/2020,0.062212821,1.00E-04
AUD,31/07/2020,0.081607162,1.00E-04
AUD,31/08/2020,0.077925669,1.00E-04
AUD,30/09/2020,-0.041757007,1.00E-04
AUD,31/10/2020,-0.021973393,1.00E-04
AUD,30/11/2020,0.161139116,1.00E-04
AUD,31/12/2020,0.064086324,1.00E-04
AUD,31/01/2021,0.001646046,0
AUD,28/02/2021,0.027504918,0
AUD,31/03/2021,0.02345824,0
AUD,30/04/2021,0.05050542,0
AUD,31/05/2021,0.030250593,0
AUD,30/06/2021,0.010379156,0
AUD,31/07/2021,-0.005402955,0
AUD,31/08/2021,0.034424013,0
AUD,30/09/2021,-0.04169672,0
AUD,31/10/2021,0.051142844,0
BEF,31/10/1983,-1.575080132,0.007595739
BEF,30/11/1983,1.694886783,0.007003836
BEF,31/12/1983,0.248690372,0.007303939
BEF,31/01/1984,-1.479767002,0.007607917
BEF,29/02/1984,-2.044601468,0.007153454
BEF,31/03/1984,0.608865793,0.007301375
BEF,30/04/1984,0.046674936,0.008108774
BEF,31/05/1984,-2.900872535,0.007805603
BEF,30/06/1984,1.179650902,0.007498676
BEF,31/07/1984,-1.225479355,0.008198596
BEF,31/08/1984,6.61622266,0.008295721
BEF,30/09/1984,-0.020819896,0.008597195
BEF,31/10/1984,-0.052511571,0.010008178
BEF,30/11/1984,-0.647595786,0.007310553
BEF,31/12/1984,1.457182735,0.006409107
BEF,31/01/1985,5.430229133,0.006504105
BEF,28/02/1985,0.95883016,0.005807774
BEF,31/03/1985,0.006401598,0.006238123
BEF,30/04/1985,-0.098692394,0.007204617
BEF,31/05/1985,3.355444938,0.006682634
BEF,30/06/1985,0.988460387,0.00550451
BEF,31/07/1985,0.066464105,0.006216399
BEF,31/08/1985,-0.216964249,0.005504835
BEF,30/09/1985,-2.25850711,0.006003312
BEF,31/10/1985,2.296641773,0.006502457
BEF,30/11/1985,3.543214583,0.006101196
BEF,31/12/1985,2.106481591,0.006509091
BEF,31/01/1986,0.830630828,0.005617164
BEF,28/02/1986,4.016357768,0.005312743
BEF,31/03/1986,4.161241859,0.006020155
BEF,30/04/1986,1.341666334,0.00520823
BEF,31/05/1986,0.387792938,0.004901034
BEF,30/06/1986,1.925882158,0.005196527
BEF,31/07/1986,0.017158221,0.005202402
BEF,31/08/1986,2.919048199,0.004606543
BEF,30/09/1986,-1.913211307,0.004504286
BEF,31/10/1986,-0.680180198,0.004605355
BEF,30/11/1986,1.503399044,0.003903805
BEF,31/12/1986,0.565546696,0.004905957
BEF,31/01/1987,4.686015904,0.004207727
BEF,28/02/1987,1.31437761,0.004305647
BEF,31/03/1987,2.764701117,0.004702482
BEF,30/04/1987,2.005427601,0.004401179
BEF,31/05/1987,0.188387139,0.003799001
BEF,30/06/1987,-0.067622252,0.004772276
BEF,31/07/1987,0.635412735,0.004598818
BEF,31/08/1987,2.431828684,0.004698764
BEF,30/09/1987,-0.610045853,0.004494125
BEF,31/10/1987,-6.18436425,0.005891204
BEF,30/11/1987,-0.853276406,0.003487769
BEF,31/12/1987,1.19836542,0.003897628
BEF,31/01/1988,1.299257508,0.002898345
BEF,29/02/1988,2.132397891,0.004598695
BEF,31/03/1988,1.186192969,0.004397461
BEF,30/04/1988,0.586605763,0.00459343
BEF,31/05/1988,-2.208336284,0.005090097
BEF,30/06/1988,-1.239496543,0.004891033
BEF,31/07/1988,-1.876835938,0.005093483
BEF,31/08/1988,-1.840604467,0.005892509
BEF,30/09/1988,1.625350441,0.006193698
BEF,31/10/1988,0.209350329,0.006068961
BEF,30/11/1988,1.835608645,0.005717235
BEF,31/12/1988,-0.039817015,0.006289844
BEF,31/01/1989,1.062055397,0.00549299
BEF,28/02/1989,1.526772858,0.006090419
BEF,31/03/1989,-0.698648143,0.006686475
BEF,30/04/1989,7.058755024,0.006689779
BEF,31/05/1989,-2.710514835,0.007892376
BEF,30/06/1989,-5.022496076,0.007091314
BEF,31/07/1989,2.733562065,0.006998208
BEF,31/08/1989,-0.604630809,0.007394579
BEF,30/09/1989,1.983669787,0.00649669
BEF,31/10/1989,-0.236376767,0.006807047
BEF,30/11/1989,0.38457525,0.006905527
BEF,31/12/1989,1.729753732,0.00610686
BEF,31/01/1990,-2.13460974,0.005708085
BEF,28/02/1990,-2.112529728,0.005709705
BEF,31/03/1990,-2.208785168,0.006407283
BEF,30/04/1990,-0.048407029,0.006909962
BEF,31/05/1990,2.515777862,0.006807798
BEF,30/06/1990,0.033006578,0.00630552
BEF,31/07/1990,0.329145204,0.006808318
BEF,31/08/1990,-3.718351625,0.00660408
BEF,30/09/1990,-3.583149848,0.006005587
BEF,31/10/1990,3.047356308,0.006806549
BEF,30/11/1990,-0.873475903,0.005676019
BEF,31/12/1990,0.619035961,0.006013636
BEF,31/01/1991,0.820571327,0.00521027
BEF,28/02/1991,3.083551707,0.004809157
BEF,31/03/1991,-0.807200788,0.004411266
BEF,30/04/1991,0.789699774,0.005313482
BEF,31/05/1991,0.637389478,0.004711865
BEF,30/06/1991,-2.089361464,0.00419437
BEF,31/07/1991,0.977813374,0.004891811
BEF,31/08/1991,1.016070701,0.004593606
BEF,30/09/1991,0.509104047,0.004616121
BEF,31/10/1991,0.213189406,0.004213462
BEF,30/11/1991,-1.466217092,0.003913962
BEF,31/12/1991,2.034030802,0.003816997
BEF,31/01/1992,-0.361029972,0.003414416
BEF,29/02/1992,-0.305135566,0.00281331
BEF,31/03/1992,-1.612958211,0.003416057
BEF,30/04/1992,-0.037815937,0.003216014
BEF,31/05/1992,1.280883823,0.002813568
BEF,30/06/1992,-1.042219261,0.003216332
BEF,31/07/1992,-0.121625818,0.003117318
BEF,31/08/1992,0.705633978,0.00261433
BEF,30/09/1992,-0.296613842,0.0026143
BEF,31/10/1992,-0.71645932,0.002310873
BEF,30/11/1992,0.703566183,0.002309814
BEF,31/12/1992,0.315900171,0.002813482
BEF,31/01/1993,0.163038495,0.002309702
BEF,28/02/1993,0.689408077,0.002211719
BEF,31/03/1993,2.075100756,0.002512048
BEF,30/04/1993,1.345179604,0.002409579
BEF,31/05/1993,1.056581432,0.002206738
BEF,30/06/1993,-0.517928183,0.002508562
BEF,31/07/1993,0.847301027,0.00241436
BEF,31/08/1993,1.51391832,0.002517458
BEF,30/09/1993,-0.505491456,0.002614781
BEF,31/10/1993,0.731536098,0.002210915
BEF,30/11/1993,-1.936437318,0.002510351
BEF,31/12/1993,1.966624468,0.002310656
BEF,31/01/1994,2.261232479,0.002502265
BEF,28/02/1994,-0.317674737,0.002101793
BEF,31/03/1994,-1.378212072,0.002710319
BEF,30/04/1994,0.855432008,0.002699208
BEF,31/05/1994,0.141118749,0.003101605
BEF,30/06/1994,-0.006708077,0.003082962
BEF,31/07/1994,0.599141698,0.002790581
BEF,31/08/1994,1.046321494,0.003707972
BEF,30/09/1994,-0.653843639,0.003681454
BEF,31/10/1994,0.589710107,0.003890024
BEF,30/11/1994,-1.546254012,0.003694274
BEF,31/12/1994,0.230166888,0.004402765
BEF,31/01/1995,-0.765494304,0.004219552
BEF,28/02/1995,-0.00680599,0.003985218
BEF,31/03/1995,1.246856129,0.004653193
BEF,30/04/1995,0.799216806,0.004396989
BEF,31/05/1995,0.148932408,0.005302326
BEF,30/06/1995,0.039672525,0.004693807
BEF,31/07/1995,1.355668385,0.004505787
BEF,31/08/1995,-0.553274612,0.004694706
BEF,30/09/1995,0.669003635,0.004304413
BEF,31/10/1995,-0.589276945,0.004676318
BEF,30/11/1995,0.821543974,0.004166049
BEF,31/12/1995,0.826439392,0.00488668
BEF,31/01/1996,0.520920954,0.004294377
BEF,29/02/1996,0.250074789,0.003895225
BEF,31/03/1996,0.487971773,0.003892287
BEF,30/04/1996,1.179439345,0.004583214
BEF,31/05/1996,0.058950938,0.00417062
BEF,30/06/1996,-0.024456938,0.003988509
BEF,31/07/1996,-1.360892547,0.004487407
BEF,31/08/1996,0.463119471,0.0041
BEF,30/09/1996,1.053737368,0.004395795
BEF,31/10/1996,-0.057341709,0.004189227
BEF,30/11/1996,1.422738326,0.004092235
BEF,31/12/1996,-0.494258995,0.004589762
BEF,31/01/1997,0.360459128,0.004492064
BEF,28/02/1997,0.343710319,0.003893673
BEF,31/03/1997,-0.875927114,0.004291583
BEF,30/04/1997,0.753979695,0.004290851
BEF,31/05/1997,2.402812031,0.004890704
BEF,30/06/1997,1.65416798,0.003692024
BEF,31/07/1997,1.506764889,0.004293195
BEF,31/08/1997,-2.031642432,0.004092994
BEF,30/09/1997,1.625949021,0.004391995
BEF,31/10/1997,-2.09275529,0.004193695
BEF,30/11/1997,-0.065866477,0.003891962
BEF,31/12/1997,0.274354971,0.004791346
BEF,31/01/1998,0.601913561,0.004293556
BEF,28/02/1998,2.6926949,0.003893285
BEF,31/03/1998,1.562060499,0.003893202
BEF,30/04/1998,0.302553412,0.004293324
BEF,31/05/1998,-0.722558959,0.003993251
BEF,30/06/1998,0.323065052,0.004092673
BEF,31/07/1998,-0.374496932,0.003992964
BEF,31/08/1998,-5.369505156,0.004292316
BEF,30/09/1998,0.816547111,0.004592331
BEF,31/10/1998,2.888726514,0.003195457
BEF,30/11/1998,1.96118946,0.00309418
BEF,31/12/1998,1.578525024,0.003794182
CAD,31/12/1984,0.024177298,0.006401937
CAD,31/01/1985,0.107446035,0.006507344
CAD,28/02/1985,0.014041629,0.005804198
CAD,31/03/1985,-0.00592903,0.006208617
CAD,30/04/1985,-0.009212332,0.007207902
CAD,31/05/1985,0.068449606,0.006610575
CAD,30/06/1985,0.016647441,0.005507689
CAD,31/07/1985,-0.0044698,0.006205494
CAD,31/08/1985,-0.010580869,0.005504431
CAD,30/09/1985,-0.062811358,0.006003502
CAD,31/10/1985,0.052992837,0.006501427
CAD,30/11/1985,0.09020329,0.0060806
CAD,31/12/1985,0.052501023,0.006506511
CAD,31/01/1986,0.018693563,0.005612991
CAD,28/02/1986,0.119588163,0.005325362
CAD,31/03/1986,0.116207526,0.006019327
CAD,30/04/1986,0.036631803,0.005208705
CAD,31/05/1986,0.006515417,0.004906751
CAD,30/06/1986,0.054398643,0.005206001
CAD,31/07/1986,-0.004496803,0.005208676
CAD,31/08/1986,0.091570171,0.004609614
CAD,30/09/1986,-0.067618459,0.004508425
CAD,31/10/1986,-0.026475852,0.004608934
CAD,30/11/1986,0.046979562,0.003908453
CAD,31/12/1986,0.014253624,0.004907094
CAD,31/01/1987,0.161154962,0.004204696
CAD,28/02/1987,0.041848309,0.004303873
CAD,31/03/1987,0.090825823,0.004702878
CAD,30/04/1987,0.067516986,0.004404942
CAD,31/05/1987,0.002959596,0.003807095
CAD,30/06/1987,-0.007002434,0.004805407
CAD,31/07/1987,0.017223741,0.00460866
CAD,31/08/1987,0.079820109,0.004708552
CAD,30/09/1987,-0.025194557,0.00450619
CAD,31/10/1987,-0.225971122,0.006004105
CAD,30/11/1987,-0.03588337,0.00349786
CAD,31/12/1987,0.043648815,0.003904198
CAD,31/01/1988,0.044514371,0.002904318
CAD,29/02/1988,0.071869904,0.004607293
CAD,31/03/1988,0.037964996,0.004406421
CAD,30/04/1988,0.016158695,0.004606733
CAD,31/05/1988,-0.080530862,0.005113225
CAD,30/06/1988,-0.044188683,0.004907247
CAD,31/07/1988,-0.063031967,0.005105054
CAD,31/08/1988,-0.063678666,0.005907137
CAD,30/09/1988,0.044270756,0.006209676
CAD,31/10/1988,0.000924449,0.006111005
CAD,30/11/1988,0.054449569,0.005704796
CAD,31/12/1988,-0.007380077,0.006306342
CAD,31/01/1989,0.026703598,0.005507899
CAD,28/02/1989,0.042023556,0.006109154
CAD,31/03/1989,-0.027552764,0.006710103
CAD,30/04/1989,0.206524149,0.006714676
CAD,31/05/1989,-0.086521969,0.007920971
CAD,30/06/1989,-0.154131009,0.007117187
CAD,31/07/1989,0.075854841,0.007021329
CAD,31/08/1989,-0.024571535,0.007420136
CAD,30/09/1989,0.053193514,0.006516546
CAD,31/10/1989,-0.013800164,0.006819698
CAD,30/11/1989,0.005242397,0.006920163
CAD,31/12/1989,0.050390781,0.006121071
CAD,31/01/1990,-0.077286573,0.005719241
CAD,28/02/1990,-0.076932536,0.005728715
CAD,31/03/1990,-0.079795966,0.006425141
CAD,30/04/1990,-0.008324458,0.006929639
CAD,31/05/1990,0.078110733,0.006831264
CAD,30/06/1990,-0.004990193,0.006328113
CAD,31/07/1990,0.005024155,0.00683182
CAD,31/08/1990,-0.13921676,0.006580588
CAD,30/09/1990,-0.134528735,0.006020216
CAD,31/10/1990,0.107547297,0.006824483
CAD,30/11/1990,-0.038433678,0.005715657
CAD,31/12/1990,0.017515598,0.006019143
CAD,31/01/1991,0.026409431,0.005216536
CAD,28/02/1991,0.10811683,0.004812104
CAD,31/03/1991,-0.030873754,0.004412532
CAD,30/04/1991,0.020541831,0.005315199
CAD,31/05/1991,0.015909184,0.004711905
CAD,30/06/1991,-0.068044745,0.004209563
CAD,31/07/1991,0.02661361,0.004912338
CAD,31/08/1991,0.027785756,0.004610476
CAD,30/09/1991,0.012371376,0.004612597
CAD,31/10/1991,0.002909347,0.00421009
CAD,30/11/1991,-0.053387151,0.003907909
CAD,31/12/1991,0.071473646,0.00380953
CAD,31/01/1992,-0.016111232,0.003408407
CAD,29/02/1992,-0.013418029,0.00280711
CAD,31/03/1992,-0.059946541,0.003408285
CAD,30/04/1992,-0.004425872,0.00320749
CAD,31/05/1992,0.044040901,0.002805112
CAD,30/06/1992,-0.042872252,0.003204545
CAD,31/07/1992,-0.007717582,0.003105759
CAD,31/08/1992,0.026587891,0.00260326
CAD,30/09/1992,-0.015227494,0.002612498
CAD,31/10/1992,-0.030243524,0.002307783
CAD,30/11/1992,0.025355974,0.002308943
CAD,31/12/1992,0.009357976,0.002808388
CAD,31/01/1993,0.004020996,0.002305976
CAD,28/02/1993,0.023374155,0.002204929
